15:26:09.515 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0003 | D14-0008 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:26:33.648 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0003 | D14-0008 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:26:34.827 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0003 | D14-0008 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:26:36.067 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0003 | D14-0008 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:26:37.253 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0003 | D14-0008 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:26:38.559 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0003 | D14-0008 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:26:39.838 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0003 | D14-0008 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:26:41.153 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0003 | D14-0008 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:26:42.376 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0003 | D14-0008 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:26:43.640 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0003 | D14-0008 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:26:43.722 INFO || [ COMD SC1 | Begining Proc Step[1]| SCIO INSERT Success  | ORD_IDX- 1452 | ORD_DATE- 20160623 | ORD_TIME- 152557 ]
15:26:43.757 INFO || [ COMD SC1 | PLC Send Comd Type[1]| SCORD INSERT Success | ORD_IDX- 1452 | ORD_D0- 0001 | ORD_D1- 0002 | ORD_D2- 0000 | ORD_D3- 0002 | ORD_D4- 0002 | ORD_D5- 0018 | ORD_D6- 0006 | ORD_D7- 0000 | ORD_D8- 0000 | ORD_D9- 0000 ]
15:26:44.902 INFO || [ READ SC1 | D10-0000010000001100 | D11-1000000000000000 | D12-0000 | D13-0003 | D14-0008 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:26:46.213 INFO || [ READ SC1 | D10-0000010000001100 | D11-1000100000000000 | D12-0000 | D13-0003 | D14-0007 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:26:47.520 INFO || [ READ SC1 | D10-0000010000001100 | D11-1000100000000000 | D12-0000 | D13-0003 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:26:48.788 INFO || [ READ SC1 | D10-0000010000001100 | D11-1000000000000000 | D12-0000 | D13-0003 | D14-0005 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:26:49.972 INFO || [ READ SC1 | D10-0000010000001100 | D11-1000100000000000 | D12-0000 | D13-0003 | D14-0004 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:26:51.188 INFO || [ READ SC1 | D10-0000010000001100 | D11-1000100000000000 | D12-0000 | D13-0003 | D14-0004 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:26:52.414 INFO || [ READ SC1 | D10-0000010000001100 | D11-1000100000000000 | D12-0000 | D13-0003 | D14-0003 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:26:53.679 INFO || [ READ SC1 | D10-0010010000001100 | D11-1000100000000000 | D12-0000 | D13-0002 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:26:54.997 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000100000000000 | D12-0000 | D13-0002 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:26:56.385 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000100000000000 | D12-0000 | D13-0002 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:26:57.572 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000000000000000 | D12-0000 | D13-0002 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:26:58.861 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000000000000000 | D12-0000 | D13-0002 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:00.089 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000000000000000 | D12-0000 | D13-0002 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:01.371 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000100000000000 | D12-0000 | D13-0002 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:02.601 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000000000000000 | D12-0000 | D13-0001 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:03.860 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000000000000000 | D12-0000 | D13-0001 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:05.053 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000000000000000 | D12-0000 | D13-0001 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:06.324 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000100000000000 | D12-0000 | D13-0001 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:07.498 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000100000000000 | D12-0000 | D13-0001 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:08.774 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000000000000000 | D12-0000 | D13-0001 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:10.000 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000000000000000 | D12-0000 | D13-0001 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:11.267 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000100000000000 | D12-0000 | D13-0001 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:12.480 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000100000000000 | D12-0000 | D13-0001 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:13.747 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000000000000000 | D12-0000 | D13-0001 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:14.949 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000000000000000 | D12-0000 | D13-0001 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:16.215 INFO || [ READ SC1 | D10-0000110000001100 | D11-1000100000000000 | D12-0000 | D13-0001 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:17.456 INFO || [ READ SC1 | D10-0010110000001100 | D11-1000000000000000 | D12-0000 | D13-0000 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:18.740 INFO || [ READ SC1 | D10-0010100000001100 | D11-1010000000000000 | D12-0000 | D13-0000 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:19.917 INFO || [ READ SC1 | D10-0010100000001100 | D11-1010100000000000 | D12-0000 | D13-0000 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:21.188 INFO || [ READ SC1 | D10-0010101000001100 | D11-1000100000000000 | D12-0000 | D13-0000 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:22.379 INFO || [ READ SC1 | D10-0011001000001100 | D11-1001100000000000 | D12-0000 | D13-0000 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:23.668 INFO || [ READ SC1 | D10-0011000000001100 | D11-1001000000000000 | D12-0000 | D13-0000 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:24.869 INFO || [ READ SC1 | D10-0011000010001100 | D11-1001000000000000 | D12-0000 | D13-0000 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:26.117 INFO || [ READ SC1 | D10-0010010010001100 | D11-1000100000000000 | D12-0000 | D13-0000 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:27.425 INFO || [ READ SC1 | D10-0000010010001100 | D11-1000000000000000 | D12-0000 | D13-0000 | D14-0002 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:27.471 INFO || [ COMD SC1 | Begining Proc Step[2]| SCIO UPDATE Success | Loading -> UnLoading ]
15:27:28.737 INFO || [ READ SC1 | D10-0000010010001100 | D11-1000000000000000 | D12-0000 | D13-0001 | D14-0003 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:30.018 INFO || [ READ SC1 | D10-0000010010001100 | D11-1000100000000000 | D12-0000 | D13-0005 | D14-0004 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:31.258 INFO || [ READ SC1 | D10-0000010010001100 | D11-1000100000000000 | D12-0000 | D13-0008 | D14-0005 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:32.458 INFO || [ READ SC1 | D10-0000010010001100 | D11-1000100000000000 | D12-0000 | D13-0011 | D14-0005 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:33.767 INFO || [ READ SC1 | D10-0000010010001100 | D11-1000000000000000 | D12-0000 | D13-0014 | D14-0005 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:35.039 INFO || [ READ SC1 | D10-0000010010001100 | D11-1000000000000000 | D12-0000 | D13-0016 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:36.310 INFO || [ READ SC1 | D10-0001010010001100 | D11-1000100000000000 | D12-0000 | D13-0017 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:37.580 INFO || [ READ SC1 | D10-0001010010001100 | D11-1000000000000000 | D12-0000 | D13-0017 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:38.849 INFO || [ READ SC1 | D10-0011010010001100 | D11-1000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:40.042 INFO || [ READ SC1 | D10-0011010010001100 | D11-1000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:41.297 INFO || [ READ SC1 | D10-0011000000001100 | D11-1010100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:42.570 INFO || [ READ SC1 | D10-0011000000001100 | D11-1010000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:43.809 INFO || [ READ SC1 | D10-0010001000001100 | D11-1000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:45.052 INFO || [ READ SC1 | D10-0010100000001100 | D11-1001100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:46.305 INFO || [ READ SC1 | D10-0010100000001100 | D11-1001100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:47.485 INFO || [ READ SC1 | D10-0010110000001100 | D11-1000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:48.826 INFO || [ READ SC1 | D10-1010110000001101 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:50.127 INFO || [ READ SC1 | D10-1010110000001101 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0001 | D16-0002 | D17-0000 | D18-0002 | D19-0002 | D20-0018 | D21-0006 ]
15:27:50.225 INFO || [ COMD SC1 | Complete Proc Step[1]| STOCK UPDATE Success | JOB_TYPE- Store In  | ORD_BANK-0002 | ORD_BAY-0018 | ORD_LEVEL-0006 ]
15:27:50.227 INFO || [ COMD SC1 | Complete Proc Step[2]| SCIO DELETE Success | JOB_TYPE- Store In  | ID_INDEX- 1452 | ID_DT- 20160623152557 ]
15:27:50.249 INFO || [ COMD SC1 | Complete Proc Step[3]| ORDER UPDATE Success | JOB_TYPE- Store In  | LUGG- 1452 | REG_DATE- 20160623152557 ]
15:27:50.275 INFO || [ COMD SC1 | PLC Send Comd Type[9]| SCORD INSERT Success | ORD_IDX-  | ORD_D0- 0009 | ORD_D1- 0009 | ORD_D2- 0000 | ORD_D3- 0000 | ORD_D4- 0000 | ORD_D5- 0000 | ORD_D6- 0000 | ORD_D7- 0000 | ORD_D8- 0000 | ORD_D9- 0000 ]
15:27:51.423 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:27:52.614 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:27:53.932 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:27:55.100 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:27:56.372 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:27:57.564 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:27:58.825 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:27:59.997 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:01.244 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:02.542 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:03.824 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:05.021 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:06.261 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:07.514 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:08.780 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:10.048 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:11.296 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:12.545 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:13.912 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:15.118 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:16.365 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:17.621 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:18.888 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:20.119 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:21.327 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:22.574 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:23.797 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:25.090 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:26.340 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:27.567 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:28.830 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000000000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
15:28:30.079 INFO || [ READ SC1 | D10-1010110000001100 | D11-0000100000000000 | D12-0000 | D13-0018 | D14-0006 | D15-0009 | D16-0009 | D17-0000 | D18-0000 | D19-0000 | D20-0000 | D21-0000 ]
